L7_5518	278.7517531556802	510.141191570076
L7_5646	299.0883590462833	505.28270403131336
L7_5647	292.4263674614306	509.53388062773064
L7_5648	285.76437587657784	513.785057224148
L7_5778	299.43899018232815	513.1777462818027
L7_5779	292.7769985974754	517.42892287822
L7_5780	286.1150070126227	521.6800994746372
L7_5912	299.78962131837307	521.072788532292
L7_5913	293.12762973352034	525.3239651287092
L7_5914	286.4656381486676	529.5751417251265
L7_6047	300.1402524544179	528.9678307827812
L7_6048	293.4782608695652	533.2190073791985
L7_6049	286.81626928471246	537.4701839756158
L7_6183	307.15287517531556	532.6116964368531
L7_6184	300.49088359046283	536.8628730332705
L7_6185	293.8288920056101	541.1140496296878
L7_6321	307.50350631136047	540.5067386873425
L7_6322	300.8415147265077	544.7579152837598
L7_6323	294.17952314165495	549.009091880177
L7_6460	307.8541374474053	548.4017809378317
L7_6461	301.1921458625526	552.652957534249
L7_6462	294.53015427769986	556.9041341306663
L7_6601	308.2047685834502	556.296823188321
L7_6602	301.54277699859745	560.5479997847383
L7_6742	315.2173913043478	559.9406888423929
L7_6743	308.5553997194951	564.1918654388103
L7_6744	301.89340813464236	568.4430420352276
L7_6886	315.5680224403927	567.8357310928822
L7_6887	308.90603085553994	572.0869076892996
L7_6888	302.2440392706872	576.3380842857168
L7_7031	315.9186535764376	575.7307733433714
L7_7032	309.25666199158485	579.9819499397888
L7_7177	322.9312762973352	579.3746389974434
L7_7178	316.2692847124825	583.6258155938607
L7_7179	309.6072931276297	587.8769921902781
L7_7325	323.28190743338007	587.2696812479327
L7_7326	316.61991584852734	591.5208578443501
L7_7327	309.9579242636746	595.7720344407674
L7_7475	323.632538569425	595.164723498422
L7_7476	316.9705469845722	599.4159000948393
L7_7477	310.30855539971947	603.6670766912566
L7_7625	330.64516129032256	598.8085891524939
L7_7626	323.98316970546983	603.0597657489112
L7_7627	317.3211781206171	607.3109423453286
L7_7778	330.9957924263675	606.7036314029832
L7_7779	324.33380084151474	610.9548079994005
L7_7780	317.67180925666196	615.2059845958179
L7_7932	331.3464235624123	614.5986736534725
L7_7933	324.6844319775596	618.8498502498898
L7_7934	318.02244039270687	623.1010268463071
L7_8088	338.35904628330997	618.2425393075445
L7_8089	331.69705469845724	622.4937159039617
L7_8090	325.03506311360445	626.744892500379
L7_8246	338.7096774193548	626.1375815580337
L7_8247	332.0476858345021	630.388758154451
L7_8248	325.38569424964936	634.6399347508684
L7_8405	339.06030855539973	634.032623808523
L7_8406	332.398316970547	638.2838004049403
L7_8407	325.7363253856942	642.5349770013577
L7_8565	346.0729312762973	637.676489462595
L7_8566	339.4109396914446	641.9276660590123
L7_8567	332.74894810659185	646.1788426554295
L7_8727	346.4235624123422	645.5715317130843
L7_8728	339.7615708274895	649.8227083095015
L7_8729	333.09957924263676	654.0738849059188
L7_8890	353.4361851332398	649.2153973671562
L7_8891	346.7741935483871	653.4665739635735
L7_8892	340.11220196353435	657.7177505599908
L7_9055	353.7868162692847	657.1104396176455
L7_9056	347.124824684432	661.3616162140628
L7_9057	340.46283309957926	665.6127928104801
L7_9221	360.7994389901823	660.7543052717175
L7_9222	354.13744740532957	665.0054818681348
L7_9223	347.47545582047684	669.2566584645521
L7_9389	361.1500701262272	668.6493475222068
L7_9390	354.4880785413745	672.900524118624
L7_9391	347.82608695652175	677.1517007150413
L7_9558	368.1626928471248	672.2932131762788
L7_9559	361.50070126227206	676.544389772696
L7_9560	354.83870967741933	680.7955663691133
L7_9728	375.1753155680224	675.9370788303507
L7_9729	368.5133239831697	680.188255426768
L7_9730	361.85133239831697	684.4394320231853
L7_9731	355.18934081346424	688.6906086196026
L7_9901	375.52594670406734	683.83212108084
L7_9902	368.86395511921455	688.0832976772573
L7_9903	362.2019635343618	692.3344742736746
L7_10074	382.5385694249649	687.4759867349119
L7_10075	375.8765778401122	691.7271633313293
L7_10076	369.21458625525946	695.9783399277466
L7_10249	389.55119214586256	691.1198523889839
L7_10250	382.88920056100983	695.3710289854012
L7_10251	376.22720897615704	699.6222055818185
L7_10252	369.5652173913043	703.8733821782358
L7_10426	389.9018232819074	699.0148946394731
L7_10427	383.2398316970547	703.2660712358904
L7_10428	376.57784011220195	707.5172478323078
L7_10603	396.91444600280505	702.6587602935451
L7_10604	390.2524544179523	706.9099368899624
L7_10605	383.5904628330996	711.1611134863798
L7_10606	376.9284712482468	715.4122900827971
L7_10782	403.92706872370263	706.3026259476171
L7_10783	397.2650771388499	710.5538025440344
L7_10784	390.6030855539972	714.8049791404517
L7_10785	383.94109396914445	719.0561557368691
L7_10962	410.93969144460027	709.9464916016891
L7_10963	404.27769985974754	714.1976681981064
L7_10964	397.6157082748948	718.4488447945237
L7_10965	390.9537166900421	722.700021390941
L7_11145	411.2903225806451	717.8415338521784
L7_11146	404.6283309957924	722.0927104485957
L7_11147	397.96633941093967	726.3438870450129
L7_11148	391.30434782608694	730.5950636414302
L7_11328	418.30294530154276	721.4853995062504
L7_11329	411.64095371669003	725.7365761026676
L7_11330	404.9789621318373	729.9877526990849
L7_11331	398.3169705469846	734.2389292955022
L7_11514	425.3155680224404	725.1292651603223
L7_11515	418.6535764375877	729.3804417567396
L7_11516	411.9915848527349	733.6316183531569
L7_11517	405.32959326788216	737.8827949495742
L7_11701	432.328190743338	728.7731308143942
L7_11702	425.66619915848526	733.0243074108116
L7_11703	419.0042075736325	737.2754840072289
L7_11704	412.3422159887798	741.5266606036462
L7_11889	446.00280504908835	728.1658198720489
L7_11890	439.3408134642356	732.4169964684662
L7_11891	432.6788218793829	736.6681730648836
L7_11892	426.01683029453017	740.9193496613009
L7_11893	419.3548387096774	745.1705262577182
L7_12079	453.015427769986	731.8096855261209
L7_12080	446.3534361851332	736.0608621225382
L7_12081	439.6914446002805	740.3120387189555
L7_12082	433.02945301542775	744.5632153153729
L7_12083	426.367461430575	748.8143919117902
